Frame,Class ID,Object Name,Confidence,X1,Y1,X2,Y2,Distance
889,0.0,person,0.7801852226257324,494.029052734375,2.26318359375,639.5853271484375,477.8885498046875,0
889,60.0,dining table,0.38668563961982727,1.81744384765625,219.6031036376953,432.90374755859375,478.66656494140625,0
890,0.0,person,0.5326425433158875,498.29949951171875,1.279327392578125,639.6017456054688,478.8215026855469,0
890,61.0,toilet,0.35061874985694885,450.5910949707031,223.13717651367188,510.1709899902344,327.8022155761719,0
891,0.0,person,0.6166351437568665,499.1546936035156,0.679718017578125,639.5794677734375,478.1679992675781,0
892,0.0,person,0.5292510390281677,498.80340576171875,4.424560546875,639.5661010742188,478.41998291015625,0
892,61.0,toilet,0.27612021565437317,450.12060546875,230.20790100097656,513.0015869140625,331.9129638671875,0
893,0.0,person,0.7038205862045288,498.57861328125,7.36151123046875,639.5621337890625,478.43096923828125,0
894,0.0,person,0.6095722913742065,498.9194030761719,0.0,639.547119140625,478.73040771484375,0
895,0.0,person,0.6876165866851807,493.52874755859375,0.0,639.4707641601562,478.232421875,0
896,15.0,cat,0.6332264542579651,485.9053649902344,0.0,639.4559326171875,478.68707275390625,0
896,0.0,person,0.3684704899787903,486.76788330078125,2.08233642578125,639.5873413085938,478.73406982421875,0
896,61.0,toilet,0.33238235116004944,435.4046630859375,227.6536102294922,500.3360595703125,329.26068115234375,0
897,61.0,toilet,0.6384444236755371,416.3887634277344,226.3078155517578,485.0124206542969,326.51556396484375,0
897,15.0,cat,0.5220670104026794,470.958984375,4.49517822265625,639.36962890625,478.92962646484375,0
897,0.0,person,0.39511823654174805,471.6138916015625,7.95709228515625,639.33154296875,478.7470703125,0
898,15.0,cat,0.5159128904342651,466.1226501464844,1.01861572265625,639.2569580078125,478.7772216796875,0
898,61.0,toilet,0.4909561276435852,406.7921142578125,225.60394287109375,477.0712890625,325.93841552734375,0
899,0.0,person,0.7677216529846191,463.18389892578125,0.0,639.5521850585938,478.90625,0
900,0.0,person,0.7606196403503418,457.6313781738281,0.0,639.59033203125,478.83172607421875,0
901,0.0,person,0.6935617327690125,453.89691162109375,0.3154296875,639.5723266601562,478.82635498046875,0
902,15.0,cat,0.40558943152427673,445.9923095703125,0.0,639.743896484375,477.57806396484375,0
902,0.0,person,0.31372153759002686,451.7571716308594,0.0,639.6461181640625,478.46905517578125,0
903,15.0,cat,0.43273279070854187,447.1119384765625,0.0,639.680908203125,478.69329833984375,0
903,0.0,person,0.4284529387950897,447.3840026855469,0.0,639.429931640625,478.7362060546875,0
903,61.0,toilet,0.41925013065338135,374.53680419921875,219.56622314453125,458.5169677734375,318.6221923828125,0
904,0.0,person,0.5389894247055054,439.40106201171875,0.0,639.5216674804688,478.2944641113281,0
905,0.0,person,0.6892655491828918,438.5286560058594,0.0,639.5797119140625,478.4949951171875,0
906,0.0,person,0.5822199583053589,443.8041687011719,0.0,639.5419921875,478.82940673828125,0
906,15.0,cat,0.32400456070899963,440.1988220214844,0.145294189453125,639.6470947265625,479.9165954589844,0
907,0.0,person,0.692193329334259,453.09161376953125,0.019287109375,639.3978881835938,479.34716796875,0
908,15.0,cat,0.6446394324302673,458.9429931640625,11.16387939453125,639.7039794921875,478.6075439453125,0
908,0.0,person,0.2545703053474426,458.6669006347656,11.1961669921875,639.8233642578125,478.0974426269531,0
909,15.0,cat,0.6799441576004028,475.4722900390625,1.3751220703125,639.3720703125,478.46612548828125,0
910,15.0,cat,0.6919183135032654,485.3858947753906,2.371307373046875,639.4056396484375,478.676025390625,0
911,15.0,cat,0.6889264583587646,493.5982666015625,4.301513671875,639.4166259765625,478.59088134765625,0
911,61.0,toilet,0.6776157021522522,398.64447021484375,220.09100341796875,516.1232299804688,338.33294677734375,0
912,0.0,person,0.7590962052345276,507.3069763183594,1.54888916015625,639.4058837890625,478.60137939453125,0
913,0.0,person,0.6201939582824707,512.3701171875,3.3624267578125,639.52685546875,477.7596740722656,0
913,61.0,toilet,0.3216925859451294,406.8118896484375,227.97203063964844,533.462890625,351.65234375,0
914,0.0,person,0.63388592004776,515.8956298828125,2.470001220703125,639.510009765625,477.9051513671875,0
915,0.0,person,0.6569364666938782,517.4817504882812,9.9031982421875,639.6307983398438,478.3776550292969,0
915,61.0,toilet,0.34142830967903137,413.88995361328125,219.01795959472656,538.4251098632812,345.699951171875,0
916,0.0,person,0.7148969769477844,518.2542724609375,7.853759765625,639.59033203125,479.3065185546875,0
917,0.0,person,0.7402393221855164,522.571044921875,1.445220947265625,639.653564453125,478.5299072265625,0
917,61.0,toilet,0.37039971351623535,415.1422119140625,226.95037841796875,539.8568115234375,349.37933349609375,0
918,0.0,person,0.6434832215309143,530.0949096679688,26.93768310546875,639.7241821289062,478.9383544921875,0
918,61.0,toilet,0.337216317653656,419.98828125,220.15554809570312,548.5150146484375,348.0259704589844,0
919,0.0,person,0.7452532052993774,534.241455078125,32.673828125,639.52001953125,478.72088623046875,0
919,61.0,toilet,0.44379723072052,423.67181396484375,220.95513916015625,556.3612670898438,349.48443603515625,0
920,0.0,person,0.8121006488800049,538.769287109375,44.04988098144531,639.489013671875,477.96417236328125,0
921,0.0,person,0.5833730697631836,549.69384765625,47.9361572265625,639.644287109375,478.61785888671875,0
921,61.0,toilet,0.5110365152359009,439.76397705078125,226.74227905273438,570.376220703125,352.2766418457031,0
921,15.0,cat,0.25453391671180725,547.8419189453125,49.6531982421875,639.572998046875,479.35247802734375,0
922,0.0,person,0.7374252676963806,554.181396484375,51.335906982421875,639.4554443359375,477.6841125488281,0
922,61.0,toilet,0.2882678508758545,445.8516845703125,225.89108276367188,576.6732788085938,355.2330627441406,0
923,0.0,person,0.6142481565475464,556.658935546875,55.24314880371094,639.77587890625,478.9503173828125,0
924,0.0,person,0.7335525155067444,562.263916015625,62.92829895019531,639.7923583984375,479.24957275390625,0
924,57.0,couch,0.32590511441230774,453.74969482421875,227.1265869140625,589.2623901367188,359.30645751953125,0
925,0.0,person,0.7257436513900757,561.9102172851562,62.74365234375,639.7866821289062,478.94635009765625,0
926,0.0,person,0.7409675717353821,562.647705078125,63.85076904296875,639.7728271484375,480.0,0
927,0.0,person,0.7450430393218994,566.4962158203125,65.51824951171875,639.7535400390625,480.0,0
928,0.0,person,0.738905131816864,568.3101806640625,65.25103759765625,639.791748046875,480.0,0
929,0.0,person,0.7485771179199219,569.04248046875,64.546630859375,639.76953125,480.0,0
930,0.0,person,0.7335262298583984,574.740234375,65.07635498046875,639.804443359375,479.9625244140625,0
931,0.0,person,0.7252699136734009,578.5119018554688,67.04754638671875,639.8163452148438,478.78070068359375,0
932,0.0,person,0.7774317264556885,582.38818359375,69.40196228027344,639.813232421875,479.846435546875,0
933,0.0,person,0.7064452767372131,586.3402099609375,92.98516845703125,639.7918701171875,479.71014404296875,0
934,0.0,person,0.6911060810089111,587.8198852539062,95.46905517578125,639.8241577148438,478.3387451171875,0
934,0.0,person,0.3291507661342621,604.042724609375,96.26852416992188,639.853515625,479.5637512207031,0
935,0.0,person,0.6822302341461182,593.71630859375,100.40571594238281,639.791748046875,480.0,0
935,0.0,person,0.3131029009819031,607.46484375,101.50372314453125,639.84765625,479.138671875,0
936,0.0,person,0.6070474982261658,592.003662109375,93.76416015625,639.857421875,478.46551513671875,0
936,0.0,person,0.3147362172603607,608.174560546875,101.57269287109375,639.8406982421875,480.0,0
937,0.0,person,0.6090188026428223,590.0064697265625,98.2227783203125,639.8402099609375,478.538818359375,0
937,0.0,person,0.3213154375553131,612.6790771484375,107.22686767578125,639.841552734375,465.33404541015625,0
938,0.0,person,0.6425687670707703,590.064208984375,100.99237060546875,639.85693359375,478.50555419921875,0
938,0.0,person,0.3779691457748413,605.4776611328125,106.7391357421875,639.8428955078125,480.0,0
939,0.0,person,0.6475709080696106,584.93212890625,104.9615478515625,639.7998046875,480.0,0
940,0.0,person,0.6755609512329102,583.5755615234375,105.9276123046875,639.8062744140625,480.0,0
941,0.0,person,0.6571592688560486,584.627197265625,105.18341064453125,639.811279296875,480.0,0
942,0.0,person,0.6246392726898193,584.9335327148438,106.06678771972656,639.8101196289062,480.0,0
943,0.0,person,0.5793011784553528,592.0745239257812,105.03277587890625,639.8995971679688,477.3250732421875,0
943,0.0,person,0.36560797691345215,610.2060546875,109.80952453613281,639.858642578125,480.0,0
944,0.0,person,0.5139431357383728,592.458984375,118.28776550292969,639.891845703125,477.50189208984375,0
944,0.0,person,0.2510603070259094,611.1744384765625,116.42723083496094,639.8544921875,479.59161376953125,0
945,0.0,person,0.5403352975845337,593.031494140625,124.7554931640625,639.887939453125,478.58807373046875,0
946,0.0,person,0.46459174156188965,600.97021484375,154.619873046875,639.8828125,478.92974853515625,0
947,0.0,person,0.3361533284187317,601.861328125,184.8658447265625,639.861572265625,478.9561767578125,0
948,0.0,person,0.2603009045124054,602.798095703125,228.3830108642578,639.822509765625,479.50738525390625,0
949,0.0,person,0.43915310502052307,603.6320190429688,237.223388671875,639.8229370117188,479.37066650390625,0
950,0.0,person,0.2501068711280823,605.351318359375,235.76373291015625,639.8135986328125,479.37689208984375,0
952,0.0,person,0.5359221696853638,597.1549072265625,148.875244140625,639.903564453125,478.904052734375,0
953,0.0,person,0.5594228506088257,595.8775634765625,121.38909912109375,639.9041748046875,478.3873291015625,0
954,0.0,person,0.5085340738296509,591.5728759765625,119.93798828125,639.8848876953125,477.49713134765625,0
954,0.0,person,0.2775217294692993,610.7574462890625,121.34103393554688,639.8675537109375,479.7572937011719,0
955,0.0,person,0.46897056698799133,589.8634033203125,110.65727233886719,639.9014892578125,478.03253173828125,0
955,0.0,person,0.32857075333595276,607.6783447265625,114.926513671875,639.8585205078125,480.0,0
956,0.0,person,0.5329158306121826,589.8677368164062,114.95787048339844,639.9020385742188,478.0009765625,0
956,0.0,person,0.2934097349643707,608.6051025390625,117.82975769042969,639.8526611328125,480.0,0
957,0.0,person,0.4896850883960724,595.6734619140625,106.14976501464844,639.9051513671875,478.30517578125,0
958,0.0,person,0.40299347043037415,600.1668701171875,143.37152099609375,639.9005126953125,478.6903076171875,0
964,0.0,person,0.25043320655822754,605.4686279296875,235.35186767578125,639.814453125,479.646484375,0
965,0.0,person,0.29488664865493774,602.4715576171875,178.56484985351562,639.8358154296875,478.8509216308594,0
966,0.0,person,0.5180333256721497,597.2464599609375,106.99018859863281,639.8656005859375,478.49530029296875,0
967,0.0,person,0.5104550719261169,594.790771484375,86.85307312011719,639.864990234375,478.36871337890625,0
967,0.0,person,0.3214910924434662,608.4619140625,107.45074462890625,639.82861328125,480.0,0
968,0.0,person,0.5924503207206726,587.3260498046875,92.25723266601562,639.8311767578125,478.9892883300781,0
969,0.0,person,0.6784043312072754,586.2626342773438,92.47349548339844,639.8600463867188,480.0,0
970,0.0,person,0.7181378602981567,587.4893798828125,80.85986328125,639.86962890625,480.0,0
971,0.0,person,0.7387248873710632,581.607666015625,59.90122985839844,639.811767578125,479.4368896484375,0
972,0.0,person,0.770250141620636,578.625732421875,47.978546142578125,639.814453125,479.9627990722656,0
973,0.0,person,0.7728003859519958,575.246826171875,47.9114990234375,639.608642578125,479.33843994140625,0
974,0.0,person,0.753068745136261,573.6600341796875,44.109130859375,639.4766845703125,478.88250732421875,0
975,0.0,person,0.7906582951545715,570.107177734375,40.48345947265625,639.489501953125,478.2998046875,0
976,0.0,person,0.7751472592353821,568.3897705078125,42.55641174316406,639.4544677734375,478.976806640625,0
977,0.0,person,0.7902786731719971,568.2620849609375,44.269287109375,639.4739990234375,478.75933837890625,0
978,0.0,person,0.7833845019340515,569.9735107421875,44.349365234375,639.4700927734375,479.20269775390625,0
979,0.0,person,0.7676016092300415,575.373046875,44.24468994140625,639.524658203125,477.953857421875,0
980,0.0,person,0.7788099050521851,573.689453125,42.08097839355469,639.76171875,479.91497802734375,0
981,0.0,person,0.776753306388855,577.4376831054688,47.820098876953125,639.5326538085938,478.7137145996094,0
982,0.0,person,0.7527177929878235,578.9540405273438,42.8594970703125,639.7802124023438,479.91162109375,0
983,0.0,person,0.734022855758667,581.3973388671875,42.335968017578125,639.7813720703125,479.3785705566406,0
984,0.0,person,0.7295402884483337,583.324951171875,49.1419677734375,639.834716796875,479.42864990234375,0
985,0.0,person,0.7328041791915894,584.12353515625,54.74372863769531,639.817626953125,479.06951904296875,0
986,0.0,person,0.7310922741889954,585.453369140625,53.73370361328125,639.8125,479.76654052734375,0
987,0.0,person,0.7183087468147278,586.0487670898438,53.799835205078125,639.8135375976562,479.2130432128906,0
988,0.0,person,0.7327520847320557,584.9210205078125,54.627777099609375,639.8162841796875,479.5873718261719,0
989,0.0,person,0.7384535670280457,585.352294921875,54.429412841796875,639.83642578125,479.4356384277344,0
990,0.0,person,0.7343956828117371,584.5867919921875,49.551116943359375,639.8363037109375,479.2789611816406,0
991,0.0,person,0.7324635982513428,584.4832763671875,50.11407470703125,639.806640625,479.18597412109375,0
992,0.0,person,0.7415745854377747,583.5421142578125,50.1414794921875,639.8118896484375,479.30352783203125,0
993,0.0,person,0.7365793585777283,584.4256591796875,49.338165283203125,639.8153076171875,479.2931213378906,0
994,0.0,person,0.7063331007957458,584.2232666015625,45.96014404296875,639.7952880859375,479.1629638671875,0
995,0.0,person,0.6754892468452454,585.470458984375,14.923797607421875,639.818115234375,479.1612854003906,0
996,0.0,person,0.6416631937026978,586.0223388671875,39.89691162109375,639.8953857421875,479.75738525390625,0
997,0.0,person,0.6736759543418884,588.3310546875,0.0,639.80908203125,479.0924377441406,0
998,0.0,person,0.6634292006492615,588.172607421875,0.78399658203125,639.843994140625,479.1766357421875,0
999,0.0,person,0.6478243470191956,587.7328491210938,1.415130615234375,639.8462524414062,477.8289489746094,0
1000,0.0,person,0.6173781156539917,588.212890625,0.098114013671875,639.816650390625,479.43994140625,0
1001,0.0,person,0.6449844241142273,590.8187255859375,0.0,639.81787109375,479.50701904296875,0
1002,0.0,person,0.7640352249145508,589.7955322265625,52.25140380859375,639.8419189453125,479.54022216796875,0
1003,0.0,person,0.7254703044891357,591.6279296875,55.7354736328125,639.839111328125,480.0,0
1004,0.0,person,0.7018958926200867,592.412841796875,53.8165283203125,639.8787841796875,479.7056884765625,0
1005,0.0,person,0.7173883318901062,595.0015258789062,53.646942138671875,639.8659057617188,479.8758239746094,0
1006,0.0,person,0.6851827502250671,595.1334228515625,55.32051086425781,639.89599609375,478.50823974609375,0
1007,0.0,person,0.6772927045822144,595.0421142578125,54.376129150390625,639.8841552734375,477.7463073730469,0
1008,0.0,person,0.6911914944648743,597.4089965820312,55.725006103515625,639.8995971679688,479.2921447753906,0
1009,0.0,person,0.6877891421318054,600.7647705078125,55.25927734375,639.8798828125,478.2474365234375,0
1010,0.0,person,0.6397672891616821,601.7413330078125,55.76666259765625,639.8756103515625,478.7650146484375,0
1011,0.0,person,0.6778604388237,602.0108642578125,59.20265197753906,639.8489990234375,479.833740234375,0
1012,0.0,person,0.6846672892570496,602.9351806640625,60.85614013671875,639.8597412109375,479.1898193359375,0
1013,0.0,person,0.6701685786247253,604.0015258789062,63.49285888671875,639.8549194335938,479.92431640625,0
1014,0.0,person,0.6758993864059448,604.576171875,60.99041748046875,639.861328125,480.0,0
1015,0.0,person,0.6584376692771912,605.25146484375,67.58575439453125,639.8427734375,480.0,0
1015,57.0,couch,0.29382210969924927,453.1795654296875,222.990234375,639.16796875,381.52850341796875,0
1016,0.0,person,0.6745955944061279,604.938232421875,66.65283203125,639.86181640625,480.0,0
1017,0.0,person,0.6303768157958984,605.7664184570312,70.373779296875,639.8567504882812,480.0,0
1018,0.0,person,0.5966075658798218,609.1041259765625,75.99925231933594,639.8609619140625,480.0,0
1018,0.0,person,0.3096679747104645,611.6448974609375,76.00820922851562,639.8375244140625,344.5673522949219,0
1019,0.0,person,0.6213057637214661,608.49755859375,81.16708374023438,639.845458984375,479.2403259277344,0
1019,0.0,person,0.30595263838768005,613.5354614257812,84.90640258789062,639.8340454101562,355.7407531738281,0
1020,0.0,person,0.5995558500289917,607.8744506835938,81.85447692871094,639.8595581054688,480.0,0
1020,0.0,person,0.31899264454841614,613.3541259765625,85.38104248046875,639.8331298828125,356.25689697265625,0
1021,0.0,person,0.6178596615791321,607.7421875,79.44085693359375,639.8740234375,480.0,0
1021,0.0,person,0.31239354610443115,613.3734741210938,83.99560546875,639.8383178710938,350.14984130859375,0
1022,0.0,person,0.5814722776412964,608.1865234375,80.3663330078125,639.8505859375,480.0,0
1022,0.0,person,0.3394463360309601,613.4443359375,82.74066162109375,639.8353271484375,347.63177490234375,0
1023,0.0,person,0.5686896443367004,607.6089477539062,74.70993041992188,639.8444213867188,478.7995300292969,0
1023,0.0,person,0.2926692068576813,612.6691284179688,81.8170166015625,639.8313598632812,357.8740234375,0
1024,0.0,person,0.5629115700721741,605.8216552734375,64.97982788085938,639.7725830078125,479.0266418457031,0
1024,0.0,person,0.3572346866130829,612.9168701171875,80.92227172851562,639.833740234375,348.40380859375,0
1025,0.0,person,0.5537272095680237,608.4530639648438,77.50621032714844,639.8290405273438,478.7152099609375,0
1025,0.0,person,0.36691951751708984,613.0745239257812,84.54855346679688,639.8359985351562,342.6885681152344,0
1026,0.0,person,0.5558032393455505,608.1882934570312,73.94900512695312,639.7645874023438,479.1352233886719,0
1026,0.0,person,0.3378768563270569,615.2886962890625,88.5810546875,639.8370361328125,343.42266845703125,0
1027,0.0,person,0.5438372492790222,611.333251953125,82.68438720703125,639.81201171875,479.6153564453125,0
1027,0.0,person,0.3415447473526001,618.1458129882812,94.64511108398438,639.8394165039062,320.6610412597656,0
1028,0.0,person,0.4712667167186737,611.96142578125,85.27105712890625,639.802734375,479.91046142578125,0
1028,0.0,person,0.41330647468566895,621.7996826171875,98.92135620117188,639.839599609375,313.99884033203125,0
1029,0.0,person,0.499828577041626,612.0104370117188,85.886962890625,639.7965698242188,479.896484375,0
1029,0.0,person,0.3721274435520172,620.0321044921875,100.196044921875,639.8394775390625,478.9454345703125,0
1029,0.0,person,0.35160672664642334,622.4690551757812,102.64913940429688,639.8460083007812,314.261962890625,0
1030,0.0,person,0.5238264203071594,612.066650390625,93.31686401367188,639.843017578125,479.2439270019531,0
1030,0.0,person,0.34391483664512634,620.0762939453125,100.5921630859375,639.8572998046875,479.76336669921875,0
1030,0.0,person,0.2891968786716461,622.1250610351562,94.74691772460938,639.8522338867188,346.44049072265625,0
1031,0.0,person,0.5663434267044067,608.1141357421875,83.92538452148438,639.8101806640625,479.6105651855469,0
1031,0.0,person,0.47271785140037537,617.763916015625,96.28094482421875,639.8846435546875,480.0,0
1031,0.0,person,0.3421652019023895,620.0791015625,96.5555419921875,639.83349609375,350.058837890625,0
1032,0.0,person,0.6162670254707336,603.5492553710938,84.06675720214844,639.8727416992188,479.1842041015625,0
1032,0.0,person,0.33814042806625366,616.805419921875,94.9813232421875,639.83447265625,352.44488525390625,0
1032,0.0,person,0.3235521912574768,615.8599243164062,93.23513793945312,639.8793334960938,480.0,0
1033,0.0,person,0.6105316877365112,601.878173828125,86.0194091796875,639.8369140625,479.2493896484375,0
1033,0.0,person,0.39375045895576477,613.2308349609375,90.75186157226562,639.7962646484375,473.9800109863281,0
1033,0.0,person,0.34530001878738403,614.055419921875,94.70465087890625,639.835205078125,344.9142150878906,0
1034,0.0,person,0.6612957119941711,599.6672973632812,83.73579406738281,639.8635864257812,479.13653564453125,0
1034,57.0,couch,0.3169921040534973,469.4752197265625,223.83038330078125,638.8294677734375,360.8626708984375,0
1035,0.0,person,0.6794715523719788,598.5276489257812,78.47453308105469,639.8978881835938,480.0,0
1036,0.0,person,0.7080771923065186,599.3472900390625,78.54933166503906,639.9111328125,480.0,0
1037,0.0,person,0.6590840220451355,601.3854370117188,68.73060607910156,639.8950805664062,480.0,0
1038,0.0,person,0.7067906260490417,598.9816284179688,68.30104064941406,639.9099731445312,479.6846923828125,0
1039,0.0,person,0.723098874092102,597.8792724609375,68.8634033203125,639.900146484375,480.0,0
1040,0.0,person,0.6905229687690735,599.6788330078125,61.98065185546875,639.8555908203125,480.0,0
1041,0.0,person,0.677200973033905,595.335693359375,61.20082092285156,639.8868408203125,480.0,0
1042,0.0,person,0.7381917834281921,593.9910888671875,60.06510925292969,639.8585205078125,480.0,0
1043,0.0,person,0.7498283982276917,590.9493408203125,65.311767578125,639.8658447265625,480.0,0
1044,0.0,person,0.7762407660484314,589.7781372070312,63.5899658203125,639.9137573242188,480.0,0
1045,0.0,person,0.7779064178466797,589.9378662109375,62.23822021484375,639.8992919921875,480.0,0
1046,0.0,person,0.7597178816795349,588.049072265625,61.346649169921875,639.9208984375,480.0,0
1047,0.0,person,0.7846645712852478,586.6905517578125,61.46348571777344,639.90185546875,480.0,0
1048,0.0,person,0.7756686806678772,583.92578125,60.43049621582031,639.878662109375,479.98089599609375,0
1049,0.0,person,0.739113986492157,582.3546142578125,63.98341369628906,639.87646484375,478.79833984375,0
1050,0.0,person,0.8140572905540466,581.1878662109375,64.73150634765625,639.6737060546875,479.61773681640625,0
1051,0.0,person,0.7938031554222107,580.0925903320312,66.1563720703125,639.7149047851562,477.8719482421875,0
1052,0.0,person,0.7738376259803772,576.8017578125,0.0,639.568115234375,479.8331298828125,0
1053,0.0,person,0.7542034387588501,574.7429809570312,0.0,639.5361938476562,478.9457092285156,0
1054,0.0,person,0.6982331871986389,573.0072021484375,0.0,639.5965576171875,478.45452880859375,0
1055,0.0,person,0.6975657939910889,572.1369018554688,66.35697937011719,639.5845336914062,478.30682373046875,0
1055,15.0,cat,0.403473436832428,572.0222778320312,0.5390625,639.5551147460938,477.00201416015625,0
1056,0.0,person,0.6876056790351868,568.545166015625,32.732391357421875,639.66064453125,477.6922912597656,0
1057,0.0,person,0.714854896068573,566.7371826171875,56.231048583984375,639.5919189453125,477.7572326660156,0
1058,0.0,person,0.6607584953308105,564.0875854492188,45.87579345703125,639.5814819335938,476.78094482421875,0
1059,0.0,person,0.6716005802154541,560.4449462890625,2.879913330078125,639.5360107421875,478.06475830078125,0
1060,15.0,cat,0.4423847794532776,554.531982421875,34.189788818359375,639.64306640625,478.5906066894531,0
1060,60.0,dining table,0.3685508370399475,0.74127197265625,232.10057067871094,571.4073486328125,478.9190673828125,0
1060,0.0,person,0.27226048707962036,555.201416015625,54.73663330078125,639.49560546875,478.0968017578125,0
1061,0.0,person,0.46840232610702515,549.2418212890625,68.75631713867188,639.7296142578125,478.9920349121094,0
1061,15.0,cat,0.4396778345108032,549.178955078125,69.06536865234375,639.50341796875,479.455810546875,0
1062,15.0,cat,0.4185706675052643,544.2897338867188,90.47348022460938,639.7262573242188,478.9913635253906,0
1062,0.0,person,0.391356885433197,544.3658447265625,84.56211853027344,639.7198486328125,478.7056884765625,0
1063,0.0,person,0.28063780069351196,539.78564453125,102.90193176269531,639.6968994140625,478.32537841796875,0
1064,60.0,dining table,0.394494891166687,2.16656494140625,276.8274841308594,563.6898193359375,479.0049743652344,0
1064,0.0,person,0.32295551896095276,537.0155639648438,128.2076873779297,639.7033081054688,478.39239501953125,0
1065,0.0,person,0.28792640566825867,535.051513671875,140.0439910888672,639.517822265625,479.31268310546875,0
1068,15.0,cat,0.39542731642723083,531.8729248046875,263.73638916015625,639.5689697265625,479.24017333984375,0
1069,0.0,person,0.6815803050994873,419.01190185546875,1.5450439453125,639.3578491210938,479.27288818359375,0
1070,0.0,person,0.765100359916687,420.1914978027344,0.118438720703125,639.3653564453125,479.8157653808594,0
1071,0.0,person,0.8245620131492615,420.26885986328125,2.90692138671875,639.3898315429688,478.4281921386719,0
1072,0.0,person,0.3534694015979767,428.72900390625,0.726715087890625,639.3819580078125,478.962646484375,0
1073,0.0,person,0.6945084929466248,431.9458923339844,0.0,639.3043212890625,479.25341796875,0
1074,0.0,person,0.8552523851394653,434.82354736328125,0.9075927734375,639.4328002929688,477.77813720703125,0
1075,0.0,person,0.8269079923629761,443.15985107421875,0.0,639.4692993164062,479.4059753417969,0
1076,0.0,person,0.8478456139564514,443.60894775390625,0.12884521484375,639.4680786132812,480.0,0
1076,61.0,toilet,0.3840612769126892,474.2431640625,407.2026062011719,566.8858642578125,479.6155700683594,0
1077,0.0,person,0.8932530283927917,443.9460144042969,0.058258056640625,639.49072265625,480.0,0
1078,0.0,person,0.8223350644111633,444.1984558105469,0.771209716796875,639.51318359375,476.9259338378906,0
1079,0.0,person,0.8388975262641907,444.1220397949219,0.0,639.584716796875,480.0,0
1080,0.0,person,0.8919572234153748,443.9119873046875,0.0,639.37158203125,480.0,0
1081,0.0,person,0.8950861692428589,446.35675048828125,0.0,639.4786987304688,479.73486328125,0
1082,0.0,person,0.8847609758377075,448.2984313964844,0.19549560546875,639.4842529296875,480.0,0
1083,0.0,person,0.8258329629898071,449.34368896484375,0.20758056640625,639.5256958007812,480.0,0
1084,0.0,person,0.7874144315719604,449.8483581542969,0.041290283203125,639.539794921875,480.0,0
1085,0.0,person,0.7652209401130676,452.45391845703125,0.863677978515625,639.4666137695312,478.1986389160156,0
1086,0.0,person,0.6653785109519958,452.4405517578125,2.52703857421875,639.44775390625,478.2039794921875,0
1087,0.0,person,0.533410370349884,456.4845275878906,1.20916748046875,639.3616943359375,477.6546630859375,0
1088,0.0,person,0.30995091795921326,459.526611328125,1.8111572265625,639.445556640625,477.1008605957031,0
1089,0.0,person,0.6598764657974243,460.90069580078125,0.134429931640625,639.6023559570312,475.2679748535156,0
1090,0.0,person,0.7549224495887756,461.6501770019531,0.2877197265625,639.501708984375,478.2070007324219,0
1091,0.0,person,0.7387785911560059,460.9156188964844,0.676849365234375,639.4515380859375,477.2415466308594,0
1092,0.0,person,0.7423490285873413,460.1248779296875,0.473358154296875,639.5552978515625,476.4111633300781,0
1093,0.0,person,0.7993748784065247,460.51495361328125,1.043609619140625,639.4912719726562,477.0722351074219,0
1094,0.0,person,0.34569090604782104,565.501220703125,161.79525756835938,639.796630859375,478.9466857910156,0
1095,15.0,cat,0.40628930926322937,468.3468322753906,0.476409912109375,639.4503173828125,478.7338562011719,0
1096,0.0,person,0.3872075378894806,566.9840087890625,130.5538330078125,639.6258544921875,478.48944091796875,0
1096,15.0,cat,0.3698675036430359,568.3118896484375,136.8641357421875,639.5689697265625,477.98150634765625,0
1096,60.0,dining table,0.2894487679004669,0.0,307.73638916015625,532.9202880859375,479.27203369140625,0
1097,0.0,person,0.36773180961608887,569.194091796875,90.05975341796875,639.559814453125,479.32568359375,0
1097,15.0,cat,0.30012643337249756,570.3726806640625,121.26856994628906,639.5303955078125,479.06378173828125,0
1098,0.0,person,0.6722069978713989,571.1251220703125,117.05111694335938,639.6097412109375,479.6625671386719,0
1099,0.0,person,0.4379352331161499,568.436279296875,104.9896240234375,639.63623046875,479.3692626953125,0
1099,0.0,person,0.30218127369880676,555.8814697265625,0.0,639.6324462890625,471.737548828125,0
1100,0.0,person,0.32712143659591675,567.70751953125,106.43666076660156,639.58544921875,479.517333984375,0
1100,60.0,dining table,0.2637309432029724,0.0,260.77362060546875,613.593994140625,478.86456298828125,0
1100,15.0,cat,0.2571732699871063,568.5310668945312,51.88319396972656,639.5421752929688,479.1727294921875,0
1101,15.0,cat,0.519180417060852,565.3094482421875,85.40534973144531,639.4876708984375,476.9686279296875,0
1101,0.0,person,0.27168238162994385,564.892333984375,79.00238037109375,639.50927734375,478.4559326171875,0
1102,0.0,person,0.6085613369941711,561.3681030273438,98.06369018554688,639.4871215820312,478.9823913574219,0
1103,0.0,person,0.3000100553035736,557.07470703125,7.599365234375,639.789306640625,478.66522216796875,0
1103,0.0,person,0.28183919191360474,497.59765625,1.65362548828125,639.3221435546875,476.6893310546875,0
1104,0.0,person,0.39444637298583984,482.88446044921875,1.13714599609375,639.2702026367188,475.91015625,0
1105,0.0,person,0.3428768217563629,481.5081787109375,1.332977294921875,639.3109130859375,478.8968811035156,0
