Frame,Class ID,Object Name,Confidence,X1,Y1,X2,Y2,Distance
Frame,Trajectory,Class ID,Object Name,Confidence,Distance,X1,Y1,X2,Y2
415,Straight Track,9.0,traffic light,0.7056969404220581,3057.876953125,299.6570739746094,3143.51171875,519.1392822265625,0
415,Straight Track,2.0,car,0.5372434854507446,2840.530517578125,1093.643310546875,3292.20263671875,1298.366943359375,46.90268420015893
415,Straight Track,9.0,traffic light,0.33561599254608154,3343.79150390625,613.3531494140625,3446.7392578125,864.8538208007812,0
416,Straight Track,2.0,car,0.8850415349006653,165.86965942382812,1128.6624755859375,658.7285766601562,1309.4681396484375,44.651149444004126
416,Straight Track,9.0,traffic light,0.7240419983863831,3071.447021484375,288.2439880371094,3163.954833984375,507.7528381347656,0
416,Straight Track,7.0,truck,0.5350521206855774,2860.809326171875,1094.9114990234375,3313.128173828125,1299.57470703125,46.6593690420222
416,Straight Track,2.0,car,0.33778300881385803,2847.53369140625,1093.6513671875,3306.066650390625,1299.4571533203125,46.68431722452984
416,Straight Track,9.0,traffic light,0.28268784284591675,3359.66845703125,603.6882934570312,3466.775634765625,864.9277954101562,0
417,Straight Track,2.0,car,0.8997505307197571,145.80596923828125,1128.322021484375,648.0950317382812,1312.77734375,43.993191936883136
417,Straight Track,7.0,truck,0.4564741849899292,2870.416259765625,1095.849853515625,3330.421875,1301.152099609375,46.299909615923596
417,Straight Track,2.0,car,0.4027547538280487,2868.958251953125,1094.6712646484375,3329.998779296875,1300.3177490234375,46.474802854514486
417,Straight Track,9.0,traffic light,0.31247779726982117,3396.746337890625,598.34765625,3499.015869140625,859.7900390625,0
417,Straight Track,9.0,traffic light,0.30955150723457336,3094.090576171875,275.6681213378906,3179.748779296875,501.4119873046875,0
418,Straight Track,2.0,car,0.8877567648887634,120.7939453125,1130.22216796875,627.9592895507812,1313.5693359375,43.83479431825483
418,Straight Track,9.0,traffic light,0.5469026565551758,3422.806640625,564.9840087890625,3532.76220703125,853.875732421875,0
418,Straight Track,7.0,truck,0.5126846432685852,2879.26708984375,1097.0496826171875,3355.919189453125,1306.6138916015625,45.17649891196038
418,Straight Track,2.0,car,0.2964872121810913,2879.095947265625,1096.1060791015625,3355.56298828125,1301.4921875,46.2181937382474
418,Straight Track,9.0,traffic light,0.29007863998413086,3115.551513671875,260.5210266113281,3202.9990234375,492.86181640625,0
419,Straight Track,2.0,car,0.8915614485740662,100.16587829589844,1131.665771484375,610.9934692382812,1315.499755859375,43.4790791166969
419,Straight Track,7.0,truck,0.628019392490387,2888.308349609375,1099.5413818359375,3364.98486328125,1310.230712890625,44.471513659021646
419,Straight Track,9.0,traffic light,0.5010975003242493,3450.651123046875,565.7799072265625,3556.058349609375,848.8123168945312,0
419,Straight Track,9.0,traffic light,0.32173609733581543,3132.16943359375,249.3390350341797,3220.069580078125,482.8054504394531,0
420,Straight Track,2.0,car,0.8856521844863892,77.33061218261719,1131.270263671875,602.0344848632812,1315.7386474609375,43.46217829175253
420,Straight Track,9.0,traffic light,0.7114171385765076,3151.7314453125,238.67559814453125,3240.176513671875,475.385009765625,0
420,Straight Track,2.0,car,0.620414674282074,2903.07080078125,1102.6248779296875,3383.21728515625,1313.991943359375,43.78603281062003
420,Straight Track,7.0,truck,0.46738919615745544,2904.960693359375,1101.8035888671875,3383.84765625,1312.9827880859375,43.97534841631415
420,Straight Track,9.0,traffic light,0.28323179483413696,3462.94775390625,556.6503295898438,3597.18310546875,844.6591186523438,0
421,Straight Track,2.0,car,0.8613502979278564,49.27684020996094,1133.0548095703125,583.7030029296875,1319.3111572265625,42.82438108771164
421,Straight Track,7.0,truck,0.5786157250404358,2912.77734375,1097.8388671875,3409.47802734375,1314.9312744140625,43.62158072641892
421,Straight Track,2.0,car,0.3213765323162079,2910.825927734375,1098.6351318359375,3410.7568359375,1313.2781982421875,43.930233285929546
421,Straight Track,9.0,traffic light,0.32107236981391907,3525.5302734375,549.2244873046875,3643.2392578125,834.333984375,0
422,Straight Track,2.0,car,0.8659022450447083,14.4444580078125,1133.17236328125,560.0554809570312,1319.6978759765625,42.7025182534984
422,Straight Track,7.0,truck,0.6704298257827759,2927.457275390625,1103.1243896484375,3434.069091796875,1316.6004638671875,43.25982682937826
423,Straight Track,2.0,car,0.8947020173072815,1.1812591552734375,1133.953125,542.844970703125,1326.9715576171875,41.46042387479065
423,Straight Track,2.0,car,0.5902277827262878,2940.7470703125,1104.789306640625,3456.050537109375,1322.454345703125,42.2308470757268
423,Straight Track,7.0,truck,0.5024406313896179,2938.288330078125,1104.171875,3456.11572265625,1322.5577392578125,42.21289297185292
423,Straight Track,9.0,traffic light,0.4611434042453766,3219.277099609375,190.60768127441406,3315.801513671875,435.8074951171875,0
423,Straight Track,9.0,traffic light,0.352030873298645,622.2369384765625,792.2257690429688,670.087890625,888.8270874023438,0
424,Straight Track,2.0,car,0.8734844923019409,0.8067169189453125,1134.1070556640625,523.823974609375,1326.21240234375,41.540008840126326
424,Straight Track,9.0,traffic light,0.6304518580436707,3245.935791015625,170.95046997070312,3344.078857421875,433.38446044921875,0
424,Straight Track,7.0,truck,0.6299746036529541,2952.111328125,1104.4713134765625,3474.626953125,1328.560546875,41.149168413357835
425,Straight Track,2.0,car,0.8839638233184814,0.0,1136.5191650390625,506.1226501464844,1331.5145263671875,40.69569849932965
425,Straight Track,2.0,car,0.6517255306243896,2967.439208984375,1105.4736328125,3506.72314453125,1332.31103515625,40.56762585530179
425,Straight Track,9.0,traffic light,0.6133686304092407,3270.822021484375,151.82455444335938,3371.63623046875,423.85565185546875,0
425,Straight Track,7.0,truck,0.4823004901409149,2971.429931640625,1104.28564453125,3506.721923828125,1331.1075439453125,40.76145088229287
426,Straight Track,2.0,car,0.905512809753418,0.7266082763671875,1135.3104248046875,480.7713317871094,1332.954833984375,40.46617715107303
426,Straight Track,9.0,traffic light,0.7261849045753479,3295.675048828125,135.33828735351562,3404.671142578125,404.4053649902344,0
426,Straight Track,7.0,truck,0.6017505526542664,2984.158447265625,1107.2725830078125,3527.212646484375,1334.4407958984375,40.230564521554875
426,Straight Track,9.0,traffic light,0.5153440237045288,560.841552734375,792.4436645507812,611.6117553710938,880.0255737304688,0
427,Straight Track,2.0,car,0.8768834471702576,0.690582275390625,1137.71044921875,458.29644775390625,1338.938232421875,39.528916472080674
427,Straight Track,7.0,truck,0.6033931374549866,3001.082763671875,1104.9866943359375,3552.366455078125,1335.896240234375,39.9973298834485
427,Straight Track,9.0,traffic light,0.5602964758872986,3333.6689453125,110.49701690673828,3428.906494140625,388.0926818847656,0
427,Straight Track,2.0,car,0.44732677936553955,3003.080810546875,1105.99951171875,3554.40478515625,1336.080810546875,39.96859317470263
427,Straight Track,9.0,traffic light,0.30403080582618713,3061.354248046875,295.0306091308594,3151.5908203125,519.8613891601562,0
428,Straight Track,2.0,car,0.891481876373291,0.64617919921875,1138.94873046875,438.31689453125,1341.7672119140625,39.16764546837124
428,Straight Track,7.0,truck,0.6854490041732788,3023.841064453125,1103.62109375,3578.164306640625,1339.2342529296875,39.549991999283925
428,Straight Track,9.0,traffic light,0.4056105315685272,3358.81494140625,91.06741333007812,3467.3525390625,374.12615966796875,0
428,Straight Track,9.0,traffic light,0.28584596514701843,3085.661865234375,273.6456298828125,3176.26025390625,504.322998046875,0
429,Straight Track,2.0,car,0.830761730670929,0.460968017578125,1140.8717041015625,415.7701721191406,1345.5477294921875,38.66341928839594
429,Straight Track,7.0,truck,0.6946629881858826,3034.613525390625,1102.7396240234375,3614.999267578125,1349.797119140625,38.05391730405993
429,Straight Track,9.0,traffic light,0.5971037745475769,3387.65478515625,68.79346466064453,3505.17333984375,359.1233825683594,0
430,Straight Track,2.0,car,0.807869553565979,0.62274169921875,1142.85546875,387.75067138671875,1351.4591064453125,37.81774401115536
430,Straight Track,7.0,truck,0.6441912055015564,3051.60595703125,1105.0357666015625,3643.22119140625,1352.9884033203125,37.605723049259204
431,Straight Track,2.0,car,0.8533986210823059,0.545745849609375,1139.15869140625,353.60504150390625,1359.32470703125,36.802240520060145
431,Straight Track,9.0,traffic light,0.7030625343322754,3158.99267578125,225.6544647216797,3261.10400390625,471.25262451171875,0
431,Straight Track,7.0,truck,0.640251100063324,3082.002685546875,1106.955810546875,3675.021240234375,1361.106201171875,36.56840596831306
431,Straight Track,9.0,traffic light,0.4751089811325073,3461.083740234375,18.476760864257812,3586.048095703125,317.89410400390625,0
432,Straight Track,2.0,car,0.778883695602417,0.42162322998046875,1141.26318359375,330.44696044921875,1363.7685546875,36.238919628149446
432,Straight Track,7.0,truck,0.6741684675216675,3094.10009765625,1108.228515625,3716.58544921875,1365.566162109375,36.01009642416398
432,Straight Track,9.0,traffic light,0.35551202297210693,2972.940185546875,719.8176879882812,3076.104736328125,920.0220947265625,0
433,Straight Track,2.0,car,0.7688285112380981,0.22405242919921875,1143.945556640625,301.8474426269531,1366.489501953125,35.932512324484996
433,Straight Track,7.0,truck,0.664305567741394,3114.76171875,1111.910888671875,3750.8466796875,1367.49609375,35.806133887625755
433,Straight Track,9.0,traffic light,0.34870582818984985,2986.653076171875,723.151611328125,3057.73681640625,922.6329345703125,0
434,Straight Track,2.0,car,0.8071449995040894,0.25069427490234375,1144.1915283203125,273.4979248046875,1372.090087890625,35.29147204731762
434,Straight Track,7.0,truck,0.7091498970985413,3136.213134765625,1109.5126953125,3800.2421875,1374.6146240234375,34.98712728169929
434,Straight Track,9.0,traffic light,0.4231300950050354,3003.060302734375,711.8935546875,3101.609619140625,911.4854736328125,0
434,Straight Track,9.0,traffic light,0.40445324778556824,3590.10205078125,5.707912445068359,3715.1748046875,261.60443115234375,0
434,Straight Track,9.0,traffic light,0.3883890211582184,3240.08642578125,170.55821228027344,3335.33203125,431.4112243652344,0
435,Straight Track,7.0,truck,0.7339786291122437,3155.958984375,1107.016845703125,3825.4306640625,1381.7266845703125,34.16238768520775
435,Straight Track,2.0,car,0.7125978469848633,0.6414413452148438,1149.447998046875,237.78013610839844,1373.04345703125,35.181386086381906
435,Straight Track,9.0,traffic light,0.3483739495277405,3033.392578125,703.85595703125,3105.800537109375,906.4795532226562,0
436,Straight Track,2.0,car,0.7840109467506409,0.13895416259765625,1152.374267578125,208.25392150878906,1365.06201171875,36.15433369219221
436,Straight Track,7.0,truck,0.666814386844635,3184.992919921875,1110.2044677734375,3837.913330078125,1391.14501953125,33.10656008923152
436,Straight Track,9.0,traffic light,0.6059718728065491,3048.12744140625,690.3455810546875,3131.652099609375,900.5755615234375,0
437,Straight Track,2.0,car,0.7619436979293823,0.47957611083984375,1152.4112548828125,167.99021911621094,1361.557861328125,36.644849932965776
437,Straight Track,7.0,truck,0.7502574920654297,3205.55078125,1110.24365234375,3840.0,1396.05517578125,32.618020128808055
437,Straight Track,9.0,traffic light,0.4711213707923889,3340.32080078125,105.96565246582031,3448.759521484375,383.06121826171875,0
437,Straight Track,9.0,traffic light,0.3517327904701233,3076.40478515625,691.481201171875,3152.80078125,895.6961669921875,0
438,Straight Track,2.0,car,0.7762429118156433,0.3152732849121094,1156.7718505859375,124.73861694335938,1369.0511474609375,35.680064385136546
438,Straight Track,7.0,truck,0.7355659008026123,3233.387939453125,1109.405029296875,3839.694091796875,1401.324951171875,32.07348863180378
438,Straight Track,9.0,traffic light,0.5230942368507385,3097.207763671875,683.7721557617188,3181.353515625,903.1915283203125,0
438,Straight Track,9.0,traffic light,0.48048606514930725,3370.601806640625,76.82888793945312,3485.422119140625,366.7123107910156,0
438,Straight Track,9.0,traffic light,0.36728355288505554,233.74026489257812,744.4797973632812,297.6492919921875,850.7684936523438,0
438,Straight Track,9.0,traffic light,0.34253746271133423,3208.008544921875,675.8822631835938,3285.623291015625,912.9602661132812,0
438,Straight Track,9.0,traffic light,0.28344276547431946,3099.220458984375,749.2506103515625,3176.045654296875,898.62109375,0
439,Straight Track,7.0,truck,0.6838627457618713,3263.6337890625,1113.7281494140625,3837.88330078125,1404.793701171875,31.680478787716574
439,Straight Track,9.0,traffic light,0.6627436876296997,3406.7783203125,52.24324035644531,3517.978271484375,343.3592834472656,0
439,Straight Track,2.0,car,0.4479471743106842,0.1288433074951172,1198.1583251953125,87.60923767089844,1377.7486572265625,34.571037625924525
440,Straight Track,7.0,truck,0.6013043522834778,3292.834716796875,1115.5262451171875,3838.36376953125,1416.2828369140625,30.59956755570494
440,Straight Track,9.0,traffic light,0.5629042983055115,3144.345703125,664.0551147460938,3245.07421875,897.6764526367188,0
440,Straight Track,9.0,traffic light,0.53498774766922,3454.031982421875,23.842391967773438,3572.594970703125,326.46417236328125,0
440,Straight Track,0.0,person,0.27200746536254883,0.30954551696777344,1212.114990234375,44.325679779052734,1373.0244140625,35.139008009454706
441,Straight Track,7.0,truck,0.6069728136062622,3326.33740234375,1114.9976806640625,3838.093017578125,1427.731201171875,29.547670450689605
441,Straight Track,2.0,car,0.5655426979064941,3328.968017578125,1114.672607421875,3836.879150390625,1426.0240478515625,29.693756062304953
441,Straight Track,9.0,traffic light,0.5135228633880615,3172.689697265625,656.8592529296875,3279.908935546875,904.4727783203125,0
441,Straight Track,9.0,traffic light,0.3660198450088501,112.7765121459961,708.4432983398438,191.0088653564453,837.2924194335938,0
441,Straight Track,9.0,traffic light,0.2634381353855133,3172.0966796875,658.6469116210938,3349.7470703125,907.6815185546875,0
441,Straight Track,9.0,traffic light,0.2624402344226837,2123.27392578125,868.5018920898438,2163.71630859375,981.8156127929688,0
442,Straight Track,2.0,car,0.6898962259292603,3364.04443359375,1114.438232421875,3838.6728515625,1432.4908447265625,29.173049041389934
443,Straight Track,7.0,truck,0.634393572807312,3408.18603515625,1122.9417724609375,3837.973388671875,1447.2215576171875,28.008037835135816
443,Straight Track,9.0,traffic light,0.3928998112678528,3240.97998046875,633.0701293945312,3381.104736328125,899.0861206054688,0
444,Straight Track,2.0,car,0.5734394788742065,3441.378662109375,1122.2655029296875,3838.925537109375,1455.6756591796875,27.33615249767187
444,Straight Track,7.0,truck,0.515272319316864,3437.96875,1122.37646484375,3838.45849609375,1456.780517578125,27.255879091873847
444,Straight Track,9.0,traffic light,0.42038509249687195,3268.5732421875,691.885986328125,3390.03662109375,895.64794921875,0
444,Straight Track,9.0,traffic light,0.3594273030757904,3269.287353515625,635.8591918945312,3405.139892578125,896.8934326171875,0
445,Straight Track,9.0,traffic light,0.6690436005592346,3312.57568359375,610.3152465820312,3431.552490234375,887.7376098632812,0
445,Straight Track,2.0,car,0.6494652032852173,3484.232666015625,1127.886962890625,3838.962158203125,1465.215087890625,26.659121714281028
446,Straight Track,9.0,traffic light,0.5035131573677063,3355.123779296875,655.6585083007812,3480.102783203125,886.3765869140625,0
446,Straight Track,2.0,car,0.3555511236190796,3537.614501953125,1112.810791015625,3838.109619140625,1476.049560546875,25.933259834988455
446,Straight Track,7.0,truck,0.27641239762306213,3538.478759765625,1111.8084716796875,3838.02978515625,1478.820556640625,25.752777181362323
447,Straight Track,9.0,traffic light,0.5447195172309875,3399.260009765625,594.8574829101562,3519.659912109375,886.8438720703125,0
447,Straight Track,2.0,car,0.48917466402053833,3591.8154296875,1168.2430419921875,3838.952880859375,1443.00048828125,28.32020254775162
448,Straight Track,9.0,traffic light,0.6059707403182983,3440.436767578125,565.6360473632812,3566.1533203125,843.5765991210938,0
448,Straight Track,2.0,car,0.5648342370986938,3634.79443359375,1238.3914794921875,3838.327880859375,1453.9703369140625,27.508521194755602
448,Straight Track,9.0,traffic light,0.44122055172920227,3445.595947265625,650.8231811523438,3561.301025390625,843.1132202148438,0
449,Straight Track,9.0,traffic light,0.42220398783683777,3492.93603515625,610.9353637695312,3615.18017578125,839.7403564453125,0
449,Straight Track,2.0,car,0.36808374524116516,3695.02587890625,1237.9302978515625,3838.28173828125,1465.9676513671875,26.669090013020828
450,Straight Track,9.0,traffic light,0.37942230701446533,3544.743896484375,540.0891723632812,3679.822998046875,830.6943969726562,0
450,Straight Track,9.0,traffic light,0.2646140158176422,3547.55712890625,651.5277099609375,3673.265625,827.015625,0
451,Straight Track,9.0,traffic light,0.550102710723877,3610.401123046875,626.6891479492188,3740.95751953125,819.8670654296875,0
451,Straight Track,9.0,traffic light,0.36753347516059875,3609.8671875,509.06396484375,3741.3955078125,819.8436279296875,0
452,Straight Track,9.0,traffic light,0.25989001989364624,3671.135986328125,617.1256713867188,3799.160400390625,809.7493286132812,0
454,Straight Track,9.0,traffic light,0.4037608206272125,2111.391357421875,796.5089721679688,2173.8310546875,907.7030639648438,0
455,Straight Track,9.0,traffic light,0.35811227560043335,2114.053955078125,792.5901489257812,2173.771728515625,909.5868530273438,0
